 Fri Apr 08 12:54:08 2022

 Grid data:
 i =      1      2      3      4      5      6
 ql=  0.000 -0.600  0.000 -0.210  0.000  0.000
 dq=  0.000  0.050  0.030  0.030  0.000  0.000
 nq=      1     60      8     15      1      1

 Note: the inertia tensor is equal to Bij=A^(5/3)*Tij/100 [hbar^2/MeV] and the friction tensor is Gij=A^(4/3)*Tij in [hbar] units

----------------------------------------------------------------------------------------------------------------------------------
   eta   q2    q3    q4    q5    q6     BS      BC      BK      BW      BF    R12/R0    Bx      Bz      BQ     vol      c      Rn
                                       T11     T12     T13     T14     T22     T23     T24     T33     T34     T44

  0.00  1.30  0.15 -0.21  0.00  0.00 1.19635 0.89815 1.28668  1.3750  0.3736  1.5885  0.4682  1.4937  1.1730  1.0000  1.533  0.449
                                       1.122   0.000   0.000   0.000   0.572  -0.161  -0.205   8.265   1.011   1.549 <--inertia
                                       1.709   0.000  -0.000   0.000   0.543   0.040  -0.011   6.117   0.635   2.219 <--friction

  0.00  1.30  0.15 -0.18  0.00  0.00 1.18352 0.90209 1.26331  1.3296  0.3666  1.5813  0.4708  1.5402  1.1798  1.0000  1.556  0.479
                                       1.088   0.000   0.000   0.000   0.583  -0.210  -0.234   7.253   0.912   1.550 <--inertia
                                       1.708   0.000  -0.000   0.000   0.529  -0.002  -0.029   5.787   0.612   2.201 <--friction

  0.00  1.30  0.15 -0.15  0.00  0.00 1.17210 0.90584 1.24301  1.2849  0.3581  1.5734  0.4738  1.5845  1.1837  1.0000  1.580  0.507
                                       1.057   0.000   0.000   0.000   0.594  -0.258  -0.268   6.411   0.836   1.561 <--inertia
                                       1.709   0.000  -0.000   0.000   0.514  -0.046  -0.052   5.431   0.586   2.186 <--friction

  0.00  1.30  0.15 -0.12  0.00  0.00 1.16209 0.90941 1.22561  1.2412  0.3466  1.5655  0.4772  1.6257  1.1843  1.0000  1.604  0.533
                                       1.031   0.000   0.000   0.000   0.604  -0.307  -0.308   5.691   0.779   1.584 <--inertia
                                       1.709   0.000  -0.000   0.000   0.498  -0.092  -0.078   5.053   0.559   2.172 <--friction

  0.00  1.30  0.15 -0.09  0.00  0.00 1.15346 0.91283 1.21097  1.1994  0.3306  1.5584  0.4812  1.6628  1.1813  1.0000  1.629  0.556
                                       1.008   0.000   0.000   0.000   0.613  -0.356  -0.355   5.064   0.739   1.619 <--inertia
                                       1.711   0.000  -0.000   0.000   0.480  -0.140  -0.107   4.657   0.530   2.161 <--friction

  0.00  1.30  0.15 -0.06  0.00  0.00 1.14618 0.91613 1.19897  1.1614  0.3067  1.5538  0.4859  1.6949  1.1744  1.0000  1.654  0.575
                                       0.989   0.000   0.000   0.000   0.621  -0.408  -0.408   4.510   0.714   1.669 <--inertia
                                       1.712   0.000  -0.000   0.000   0.461  -0.188  -0.140   4.248   0.503   2.152 <--friction

  0.00  1.30  0.15 -0.03  0.00  0.00 1.14017 0.91933 1.18951  1.1328  0.2660  1.5575  0.4914  1.7209  1.1630  1.0000  1.681  0.589
                                       0.974   0.000   0.000   0.000   0.628  -0.462  -0.470   4.014   0.707   1.738 <--inertia
                                       1.714   0.000  -0.000   0.000   0.440  -0.236  -0.176   3.833   0.478   2.147 <--friction

  0.00  1.30  0.15  0.00  0.00  0.00 1.13532 0.92248 1.18248  1.0000  0.5000  1.3140  0.4979  1.7398  1.1468  1.0000  1.708  0.801
                                       0.963   0.000   0.000   0.000   0.633  -0.520  -0.540   3.568   0.718   1.831 <--inertia
                                       1.716   0.000  -0.000   0.000   0.419  -0.283  -0.215   3.418   0.458   2.147 <--friction

  0.00  1.30  0.15  0.03  0.00  0.00 1.13151 0.92564 1.17778  1.0000  0.5000  1.3143  0.5056  1.7508  1.1252  1.0000  1.737  0.788
                                       0.957   0.000   0.000   0.000   0.636  -0.582  -0.621   3.168   0.753   1.955 <--inertia
                                       1.718   0.000  -0.000   0.000   0.396  -0.329  -0.257   3.011   0.445   2.154 <--friction

  0.00  1.30  0.15  0.06  0.00  0.00 1.12856 0.92887 1.17530  1.0000  0.5000  1.3125  0.5148  1.7531  1.0977  1.0000  1.766  0.777
                                       0.956   0.000   0.000   0.000   0.635  -0.648  -0.712   2.813   0.820   2.122 <--inertia
                                       1.721   0.000  -0.000  -0.000   0.372  -0.373  -0.302   2.620   0.444   2.173 <--friction

  0.00  1.30  0.15  0.09  0.00  0.00 1.12625 0.93225 1.17497  1.0000  0.5000  1.3076  0.5257  1.7461  1.0635  1.0000  1.796  0.770
                                       0.960   0.000   0.000   0.000   0.631  -0.721  -0.817   2.509   0.929   2.350 <--inertia
                                       1.726   0.000  -0.000  -0.000   0.348  -0.413  -0.350   2.256   0.459   2.207 <--friction

  0.00  1.30  0.15  0.12  0.00  0.00 1.12431 0.93588 1.17671  1.0000  0.5000  1.2988  0.5389  1.7297  1.0220  1.0000  1.828  0.772
                                       0.969   0.000   0.000   0.000   0.623  -0.801  -0.936   2.267   1.103   2.667 <--inertia
                                       1.732   0.000  -0.000  -0.000   0.325  -0.448  -0.400   1.930   0.498   2.266 <--friction

  0.00  1.30  0.15  0.15  0.00  0.00 1.12231 0.93988 1.18048  1.0000  0.5000  1.2803  0.5548  1.7039  0.9723  1.0000  1.860  0.782
                                       0.983   0.000   0.000   0.000   0.609  -0.889  -1.073   2.116   1.376   3.123 <--inertia
                                       1.741   0.000  -0.000  -0.000   0.301  -0.478  -0.453   1.660   0.573   2.362 <--friction

  0.00  1.30  0.15  0.18  0.00  0.00 1.11966 0.94440 1.18633  1.0000  0.5000  1.2521  0.5743  1.6690  0.9136  1.0000  1.894  0.796
                                       1.004   0.000   0.000   0.000   0.590  -0.987  -1.231   2.115   1.825   3.814 <--inertia
                                       1.753   0.000  -0.000  -0.000   0.280  -0.501  -0.508   1.470   0.708   2.525 <--friction

  0.00  1.30  0.15  0.21  0.00  0.00 1.11519 0.94962 1.19448  1.0000  0.5000  1.2165  0.5985  1.6257  0.8446  1.0000  1.929  0.811
                                       1.031   0.000   0.000   0.000   0.563  -1.104  -1.420   2.412   2.634   4.981 <--inertia
                                       1.770   0.000  -0.000  -0.000   0.262  -0.516  -0.568   1.416   0.960   2.825 <--friction

  0.00  1.30  0.18 -0.21  0.00  0.00 1.19599 0.89961 1.28804  1.3487  0.3487  1.5929  0.4741  1.4625  1.1406  1.0000  1.533  0.442
                                       1.146   0.000   0.000   0.000   0.561  -0.190  -0.221   8.525   1.264   1.637 <--inertia
                                       1.718   0.000  -0.000   0.000   0.531   0.052  -0.014   6.173   0.773   2.265 <--friction

  0.00  1.30  0.18 -0.18  0.00  0.00 1.18311 0.90369 1.26459  1.3059  0.3405  1.5863  0.4771  1.5065  1.1457  1.0000  1.556  0.472
                                       1.112   0.000   0.000   0.000   0.570  -0.249  -0.253   7.491   1.143   1.635 <--inertia
                                       1.718   0.000  -0.000   0.000   0.516   0.002  -0.034   5.848   0.747   2.248 <--friction

  0.00  1.30  0.18 -0.15  0.00  0.00 1.17162 0.90759 1.24424  1.2641  0.3300  1.5796  0.4807  1.5484  1.1477  1.0000  1.580  0.499
                                       1.082   0.000   0.000   0.000   0.579  -0.307  -0.291   6.635   1.052   1.647 <--inertia
                                       1.718   0.000  -0.000   0.000   0.498  -0.050  -0.058   5.497   0.717   2.233 <--friction

  0.00  1.30  0.18 -0.12  0.00  0.00 1.16151 0.91134 1.22682  1.2242  0.3170  1.5730  0.4847  1.5871  1.1464  1.0000  1.604  0.523
                                       1.056   0.000   0.000   0.000   0.587  -0.365  -0.335   5.909   0.985   1.673 <--inertia
                                       1.719   0.000  -0.000   0.000   0.480  -0.105  -0.086   5.126   0.686   2.221 <--friction

  0.00  1.30  0.18 -0.09  0.00  0.00 1.15277 0.91495 1.21218  1.1873  0.2980  1.5686  0.4894  1.6219  1.1412  1.0000  1.629  0.545
                                       1.033   0.000   0.000   0.000   0.594  -0.425  -0.385   5.282   0.940   1.715 <--inertia
                                       1.721   0.000  -0.000   0.000   0.460  -0.161  -0.118   4.737   0.655   2.212 <--friction

  0.00  1.30  0.18 -0.06  0.00  0.00 1.14533 0.91845 1.20020  1.1568  0.2704  1.5685  0.4949  1.6517  1.1320  1.0000  1.654  0.562
                                       1.014   0.000   0.000   0.000   0.600  -0.487  -0.443   4.733   0.915   1.775 <--inertia
                                       1.723   0.000  -0.000   0.000   0.438  -0.218  -0.153   4.337   0.625   2.206 <--friction

  0.00  1.30  0.18 -0.03  0.00  0.00 1.13912 0.92189 1.19077  1.1418  0.2219  1.5829  0.5014  1.6757  1.1181  1.0000  1.681  0.571
                                       1.000   0.000   0.000   0.000   0.605  -0.552  -0.509   4.248   0.913   1.858 <--inertia
                                       1.725   0.000  -0.000   0.000   0.415  -0.275  -0.191   3.931   0.598   2.206 <--friction

  0.00  1.30  0.18  0.00  0.00  0.00 1.13402 0.92530 1.18378  1.0000  0.5000  1.2769  0.5090  1.6929  1.0993  1.0000  1.708  0.819
                                       0.990   0.000   0.000   0.000   0.607  -0.622  -0.584   3.819   0.938   1.971 <--inertia
                                       1.728   0.000  -0.000   0.000   0.392  -0.331  -0.232   3.528   0.578   2.212 <--friction

  0.00  1.30  0.18  0.03  0.00  0.00 1.12988 0.92875 1.17912  1.0000  0.5000  1.2767  0.5179  1.7025  1.0748  1.0000  1.737  0.806
                                       0.984   0.000   0.000   0.000   0.607  -0.696  -0.670   3.445   0.995   2.125 <--inertia
                                       1.732   0.000  -0.000   0.000   0.368  -0.385  -0.275   3.136   0.569   2.229 <--friction

  0.00  1.30  0.18  0.06  0.00  0.00 1.12651 0.93231 1.17671  1.0000  0.5000  1.2744  0.5286  1.7039  1.0441  1.0000  1.766  0.795
                                       0.983   0.000   0.000   0.000   0.603  -0.777  -0.768   3.127   1.097   2.336 <--inertia
                                       1.736   0.000  -0.000   0.000   0.343  -0.436  -0.321   2.762   0.575   2.261 <--friction

  0.00  1.30  0.18  0.09  0.00  0.00 1.12363 0.93606 1.17647  1.0000  0.5000  1.2696  0.5413  1.6965  1.0065  1.0000  1.796  0.787
                                       0.988   0.000   0.000   0.000   0.595  -0.864  -0.880   2.876   1.262   2.629 <--inertia
                                       1.742   0.000  -0.000  -0.000   0.318  -0.483  -0.370   2.420   0.603   2.316 <--friction

  0.00  1.30  0.18  0.12  0.00  0.00 1.12090 0.94012 1.17834  1.0000  0.5000  1.2612  0.5566  1.6802  0.9612  1.0000  1.828  0.786
                                       0.997   0.000   0.000   0.000   0.583  -0.961  -1.009   2.717   1.525   3.051 <--inertia
                                       1.750   0.000  -0.000  -0.000   0.294  -0.524  -0.420   2.124   0.667   2.406 <--friction

  0.00  1.30  0.18  0.15  0.00  0.00 1.11775 0.94460 1.18234  1.0000  0.5000  1.2452  0.5752  1.6550  0.9075  1.0000  1.860  0.792
                                       1.012   0.000   0.000   0.000   0.565  -1.069  -1.157   2.700   1.953   3.685 <--inertia
                                       1.761   0.000  -0.000  -0.000   0.272  -0.558  -0.472   1.898   0.785   2.556 <--friction

  0.00  1.30  0.18  0.18  0.00  0.00 1.11322 0.94968 1.18861  1.0000  0.5000  1.2183  0.5980  1.6212  0.8443  1.0000  1.894  0.804
                                       1.033   0.000   0.000   0.000   0.540  -1.194  -1.335   2.953   2.704   4.734 <--inertia
                                       1.775   0.000  -0.000  -0.000   0.253  -0.585  -0.528   1.786   1.007   2.824 <--friction

  0.00  1.30  0.18  0.21  0.00  0.00 1.10484 0.95558 1.19787  1.0000  0.5000  1.1828  0.6265  1.5795  0.7705  1.0000  1.929  0.818
                                       1.061   0.000   0.000   0.000   0.508  -1.359  -1.569   3.933   4.355   6.924 <--inertia
                                       1.794   0.000  -0.000  -0.000   0.242  -0.611  -0.600   1.940   1.514   3.438 <--friction

  0.00  1.30  0.21 -0.21  0.00  0.00 1.19552 0.90136 1.28969  1.3166  0.3236  1.5986  0.4811  1.4272  1.1022  1.0000  1.533  0.433
                                       1.174   0.000   0.000   0.000   0.548  -0.216  -0.240   8.850   1.550   1.751 <--inertia
                                       1.728   0.000  -0.000   0.000   0.518   0.067  -0.017   6.241   0.917   2.321 <--friction

  0.00  1.30  0.21 -0.18  0.00  0.00 1.18258 0.90560 1.26613  1.2768  0.3141  1.5928  0.4848  1.4686  1.1053  1.0000  1.556  0.462
                                       1.141   0.000   0.000   0.000   0.555  -0.286  -0.276   7.787   1.406   1.747 <--inertia
                                       1.729   0.000  -0.000   0.000   0.500   0.010  -0.039   5.921   0.889   2.305 <--friction

  0.00  1.30  0.21 -0.15  0.00  0.00 1.17100 0.90969 1.24572  1.2387  0.3023  1.5871  0.4891  1.5077  1.1052  1.0000  1.580  0.489
                                       1.111   0.000   0.000   0.000   0.561  -0.354  -0.317   6.915   1.299   1.760 <--inertia
                                       1.730   0.000  -0.000   0.000   0.480  -0.051  -0.066   5.577   0.857   2.292 <--friction

  0.00  1.30  0.21 -0.12  0.00  0.00 1.16078 0.91364 1.22827  1.2034  0.2873  1.5824  0.4939  1.5438  1.1015  1.0000  1.604  0.512
                                       1.085   0.000   0.000   0.000   0.567  -0.422  -0.365   6.182   1.223   1.791 <--inertia
                                       1.731   0.000  -0.000   0.000   0.459  -0.114  -0.096   5.213   0.823   2.282 <--friction

  0.00  1.30  0.21 -0.09  0.00  0.00 1.15188 0.91748 1.21363  1.1730  0.2663  1.5809  0.4995  1.5760  1.0939  1.0000  1.629  0.531
                                       1.063   0.000   0.000   0.000   0.572  -0.492  -0.420   5.555   1.175   1.841 <--inertia
                                       1.734   0.000  -0.000   0.000   0.436  -0.179  -0.129   4.833   0.790   2.276 <--friction

  0.00  1.30  0.21 -0.06  0.00  0.00 1.14425 0.92124 1.20167  1.1522  0.2349  1.5868  0.5061  1.6034  1.0819  1.0000  1.654  0.546
                                       1.045   0.000   0.000   0.000   0.576  -0.565  -0.483   5.013   1.154   1.914 <--inertia
                                       1.736   0.000  -0.000   0.000   0.412  -0.244  -0.166   4.444   0.759   2.275 <--friction

  0.00  1.30  0.21 -0.03  0.00  0.00 1.13778 0.92496 1.19227  1.1598  0.1757  1.6185  0.5137  1.6252  1.0651  1.0000  1.681  0.550
                                       1.031   0.000   0.000   0.000   0.577  -0.641  -0.554   4.543   1.163   2.018 <--inertia
                                       1.739   0.000  -0.000   0.000   0.387  -0.309  -0.207   4.051   0.733   2.281 <--friction

  0.00  1.30  0.21  0.00  0.00  0.00 1.13236 0.92868 1.18533  1.0000  0.5000  1.2380  0.5226  1.6406  1.0430  1.0000  1.708  0.837
                                       1.021   0.000   0.000   0.000   0.576  -0.722  -0.636   4.139   1.208   2.161 <--inertia
                                       1.743   0.000  -0.000   0.000   0.361  -0.373  -0.249   3.663   0.716   2.297 <--friction

  0.00  1.30  0.21  0.03  0.00  0.00 1.12779 0.93249 1.18074  1.0000  0.5000  1.2375  0.5332  1.6488  1.0151  1.0000  1.737  0.825
                                       1.016   0.000   0.000   0.000   0.572  -0.810  -0.729   3.801   1.299   2.358 <--inertia
                                       1.748   0.000  -0.000  -0.000   0.335  -0.435  -0.294   3.288   0.714   2.327 <--friction

  0.00  1.30  0.21  0.06  0.00  0.00 1.12385 0.93644 1.17842  1.0000  0.5000  1.2345  0.5458  1.6492  0.9807  1.0000  1.766  0.813
                                       1.016   0.000   0.000   0.000   0.565  -0.904  -0.835   3.536   1.454   2.634 <--inertia
                                       1.754   0.000  -0.000   0.000   0.309  -0.493  -0.342   2.938   0.732   2.379 <--friction

  0.00  1.30  0.21  0.09  0.00  0.00 1.12021 0.94064 1.17831  1.0000  0.5000  1.2291  0.5608  1.6414  0.9390  1.0000  1.796  0.805
                                       1.021   0.000   0.000   0.000   0.553  -1.008  -0.956   3.366   1.706   3.029 <--inertia
                                       1.761   0.000  -0.000  -0.000   0.284  -0.545  -0.391   2.626   0.783   2.465 <--friction

  0.00  1.30  0.21  0.12  0.00  0.00 1.11637 0.94521 1.18039  1.0000  0.5000  1.2201  0.5790  1.6252  0.8894  1.0000  1.828  0.801
                                       1.031   0.000   0.000   0.000   0.535  -1.123  -1.097   3.337   2.114   3.621 <--inertia
                                       1.771   0.000  -0.000  -0.000   0.260  -0.592  -0.441   2.373   0.885   2.605 <--friction

  0.00  1.30  0.21  0.15  0.00  0.00 1.11148 0.95029 1.18475  1.0000  0.5000  1.2049  0.6012  1.6007  0.8309  1.0000  1.860  0.804
                                       1.047   0.000   0.000   0.000   0.512  -1.255  -1.265   3.558   2.818   4.581 <--inertia
                                       1.784   0.000  -0.000  -0.000   0.240  -0.631  -0.494   2.219   1.080   2.848 <--friction

  0.00  1.30  0.21  0.18  0.00  0.00 1.10363 0.95608 1.19189  1.0000  0.5000  1.1791  0.6286  1.5682  0.7624  1.0000  1.894  0.812
                                       1.068   0.000   0.000   0.000   0.484  -1.423  -1.484   4.379   4.254   6.459 <--inertia
                                       1.801   0.000  -0.000  -0.000   0.227  -0.667  -0.557   2.274   1.499   3.358 <--friction

  0.00  1.30  0.21  0.21  0.00  0.00 1.08427 0.96322 1.30220  1.6419  0.0000  2.2135  0.6610  1.5282  0.6868  1.0004  1.929  0.000
                                       1.096   0.000   0.000   0.000   0.406  -1.319  -1.309   5.332   5.157   6.878 <--inertia
                                       1.823   0.000  -0.000  -0.000   0.229  -0.690  -0.624   2.734   2.349   4.359 <--friction

  0.00  1.35  0.00 -0.21  0.00  0.00 1.20445 0.88949 1.29855  1.4540  0.5005  1.6154  0.4403  1.5794  1.3105  1.0000  1.555  0.447
                                       1.061   0.000   0.000   0.000   0.604   0.007  -0.171   8.723   0.002   1.457 <--inertia
                                       1.680   0.000  -0.000   0.000   0.563   0.000   0.003   6.393   0.000   2.215 <--friction

  0.00  1.35  0.00 -0.18  0.00  0.00 1.19188 0.89308 1.27468  1.4017  0.5005  1.6069  0.4415  1.6350  1.3225  1.0000  1.579  0.479
                                       1.025   0.000   0.000   0.000   0.619   0.006  -0.192   7.597   0.003   1.462 <--inertia
                                       1.678   0.000   0.000   0.000   0.555   0.000  -0.010   6.041   0.000   2.194 <--friction

  0.00  1.35  0.00 -0.15  0.00  0.00 1.18074 0.89646 1.25395  1.3495  0.5006  1.5971  0.4431  1.6888  1.3318  1.0000  1.603  0.509
                                       0.992   0.000   0.000   0.000   0.634   0.005  -0.219   6.660   0.004   1.473 <--inertia
                                       1.676   0.000  -0.000   0.000   0.545   0.000  -0.026   5.660   0.000   2.175 <--friction

  0.00  1.35  0.00 -0.12  0.00  0.00 1.17104 0.89963 1.23617  1.2971  0.5007  1.5859  0.4450  1.7397  1.3381  1.0000  1.628  0.538
                                       0.963   0.000   0.000   0.000   0.649   0.005  -0.251   5.858   0.004   1.491 <--inertia
                                       1.675   0.000   0.000   0.000   0.535   0.000  -0.047   5.251   0.000   2.158 <--friction

  0.00  1.35  0.00 -0.09  0.00  0.00 1.16277 0.90261 1.22119  1.2441  0.5008  1.5731  0.4472  1.7866  1.3410  1.0000  1.654  0.565
                                       0.938   0.000   0.000   0.000   0.664   0.005  -0.290   5.155   0.004   1.518 <--inertia
                                       1.675   0.000   0.000   0.000   0.523   0.000  -0.070   4.821   0.000   2.141 <--friction

  0.00  1.35  0.00 -0.06  0.00  0.00 1.15591 0.90542 1.20890  1.1904  0.5009  1.5587  0.4500  1.8282  1.3402  1.0000  1.680  0.591
                                       0.916   0.000   0.000   0.000   0.678   0.004  -0.335   4.526   0.004   1.553 <--inertia
                                       1.674   0.000  -0.000   0.000   0.509   0.000  -0.098   4.373   0.000   2.125 <--friction

  0.00  1.35  0.00 -0.03  0.00  0.00 1.15039 0.90809 1.19919  1.1362  0.5010  1.5426  0.4533  1.8632  1.3353  1.0000  1.707  0.616
                                       0.899   0.000   0.000   0.000   0.692   0.004  -0.387   3.954   0.005   1.599 <--inertia
                                       1.673   0.000  -0.000   0.000   0.494   0.000  -0.128   3.913   0.000   2.111 <--friction

  0.00  1.35  0.00  0.00  0.00  0.00 1.14614 0.91066 1.19194  1.0821  0.5011  1.5245  0.4574  1.8902  1.3259  1.0000  1.736  0.640
                                       0.886   0.000   0.000   0.000   0.704   0.004  -0.448   3.426   0.004   1.660 <--inertia
                                       1.673   0.000  -0.000   0.000   0.477   0.000  -0.163   3.448   0.000   2.098 <--friction

  0.00  1.35  0.00  0.03  0.00  0.00 1.14305 0.91318 1.18705  1.0306  0.5012  1.5042  0.4623  1.9081  1.3113  1.0000  1.765  0.663
                                       0.878   0.000   0.000   0.000   0.714   0.003  -0.518   2.934   0.004   1.737 <--inertia
                                       1.673   0.000   0.000   0.000   0.460   0.000  -0.201   2.985   0.000   2.088 <--friction

  0.00  1.35  0.00  0.06  0.00  0.00 1.14101 0.91571 1.18442  1.0000  0.5000  1.4817  0.4682  1.9158  1.2912  1.0000  1.795  0.685
                                       0.875   0.000   0.000   0.000   0.723   0.003  -0.598   2.472   0.004   1.838 <--inertia
                                       1.673   0.000   0.000   0.000   0.440   0.000  -0.243   2.532   0.000   2.081 <--friction

  0.00  1.35  0.00  0.09  0.00  0.00 1.13985 0.91832 1.18394  1.0000  0.5000  1.4566  0.4753  1.9125  1.2648  1.0000  1.827  0.707
                                       0.876   0.000   0.000   0.000   0.729   0.003  -0.690   2.037   0.004   1.968 <--inertia
                                       1.674   0.000   0.000  -0.000   0.419   0.000  -0.289   2.096   0.000   2.080 <--friction

  0.00  1.35  0.00  0.12  0.00  0.00 1.13940 0.92109 1.18553  1.0000  0.5000  1.4288  0.4840  1.8977  1.2314  1.0000  1.859  0.728
                                       0.883   0.000   0.000   0.000   0.732   0.003  -0.795   1.628   0.003   2.139 <--inertia
                                       1.677   0.000   0.000  -0.000   0.397   0.000  -0.339   1.687   0.000   2.087 <--friction

  0.00  1.35  0.00  0.15  0.00  0.00 1.13941 0.92412 1.18910  1.0000  0.5000  1.3981  0.4945  1.8714  1.1902  1.0000  1.893  0.748
                                       0.895   0.000   0.000   0.000   0.730   0.003  -0.914   1.249   0.003   2.364 <--inertia
                                       1.682   0.000   0.000  -0.000   0.374   0.000  -0.394   1.316   0.000   2.106 <--friction

  0.00  1.35  0.00  0.18  0.00  0.00 1.13963 0.92755 1.19459  1.0000  0.5000  1.3640  0.5074  1.8338  1.1403  1.0000  1.927  0.768
                                       0.914   0.000   0.000   0.000   0.724   0.002  -1.051   0.906   0.002   2.664 <--inertia
                                       1.690   0.000  -0.000  -0.000   0.350   0.000  -0.452   0.994   0.000   2.142 <--friction

  0.00  1.35  0.00  0.21  0.00  0.00 1.13968 0.93151 1.20195  1.0000  0.5000  1.3264  0.5233  1.7858  1.0808  1.0000  1.964  0.787
                                       0.938   0.000   0.000   0.000   0.711   0.002  -1.207   0.614   0.002   3.073 <--inertia
                                       1.700   0.000   0.000  -0.000   0.324   0.000  -0.515   0.736   0.000   2.204 <--friction

  0.00  1.35  0.03 -0.21  0.00  0.00 1.20442 0.88962 1.29868  1.4514  0.4749  1.6158  0.4408  1.5762  1.3074  1.0000  1.555  0.446
                                       1.063   0.000   0.000   0.000   0.603  -0.028  -0.173   8.747   0.216   1.465 <--inertia
                                       1.681   0.000  -0.000   0.000   0.562   0.010   0.003   6.398   0.134   2.219 <--friction

  0.00  1.35  0.03 -0.18  0.00  0.00 1.19185 0.89323 1.27480  1.3994  0.4736  1.6073  0.4421  1.6315  1.3193  1.0000  1.579  0.478
                                       1.027   0.000   0.000   0.000   0.617  -0.039  -0.194   7.619   0.194   1.469 <--inertia
                                       1.679   0.000   0.000   0.000   0.553   0.001  -0.010   6.047   0.129   2.198 <--friction

  0.00  1.35  0.03 -0.15  0.00  0.00 1.18070 0.89663 1.25407  1.3475  0.4721  1.5975  0.4437  1.6849  1.3284  1.0000  1.603  0.509
                                       0.994   0.000   0.000   0.000   0.632  -0.049  -0.221   6.681   0.176   1.480 <--inertia
                                       1.677   0.000  -0.000   0.000   0.544  -0.008  -0.027   5.666   0.123   2.179 <--friction

  0.00  1.35  0.03 -0.12  0.00  0.00 1.17099 0.89981 1.23628  1.2954  0.4696  1.5865  0.4456  1.7355  1.3345  1.0000  1.628  0.537
                                       0.965   0.000   0.000   0.000   0.647  -0.060  -0.254   5.878   0.162   1.498 <--inertia
                                       1.676   0.000  -0.000   0.000   0.533  -0.018  -0.047   5.258   0.116   2.162 <--friction

  0.00  1.35  0.03 -0.09  0.00  0.00 1.16271 0.90281 1.22131  1.2427  0.4668  1.5739  0.4479  1.7821  1.3372  1.0000  1.654  0.564
                                       0.940   0.000   0.000   0.000   0.662  -0.070  -0.292   5.174   0.151   1.525 <--inertia
                                       1.675   0.000   0.000   0.000   0.521  -0.028  -0.071   4.828   0.109   2.145 <--friction

  0.00  1.35  0.03 -0.06  0.00  0.00 1.15583 0.90564 1.20902  1.1896  0.4619  1.5599  0.4507  1.8235  1.3362  1.0000  1.680  0.590
                                       0.919   0.000   0.000   0.000   0.676  -0.081  -0.338   4.545   0.143   1.561 <--inertia
                                       1.675   0.000  -0.000   0.000   0.507  -0.038  -0.099   4.381   0.102   2.130 <--friction

  0.00  1.35  0.03 -0.03  0.00  0.00 1.15030 0.90833 1.19930  1.1362  0.4542  1.5444  0.4541  1.8582  1.3310  1.0000  1.707  0.615
                                       0.902   0.000   0.000   0.000   0.689  -0.093  -0.391   3.973   0.138   1.608 <--inertia
                                       1.674   0.000   0.000   0.000   0.492  -0.048  -0.130   3.922   0.095   2.116 <--friction

  0.00  1.35  0.03  0.00  0.00  0.00 1.14603 0.91093 1.19205  1.0838  0.4369  1.5279  0.4583  1.8850  1.3213  1.0000  1.736  0.638
                                       0.889   0.000   0.000   0.000   0.701  -0.105  -0.452   3.447   0.137   1.669 <--inertia
                                       1.674   0.000   0.000   0.000   0.475  -0.059  -0.165   3.458   0.089   2.103 <--friction

  0.00  1.35  0.03  0.03  0.00  0.00 1.14292 0.91348 1.18717  1.0376  0.3769  1.5147  0.4632  1.9027  1.3065  1.0000  1.765  0.658
                                       0.881   0.000   0.000   0.000   0.712  -0.119  -0.522   2.956   0.138   1.749 <--inertia
                                       1.674   0.000  -0.000   0.000   0.457  -0.069  -0.203   2.996   0.084   2.094 <--friction

  0.00  1.35  0.03  0.06  0.00  0.00 1.14085 0.91603 1.18454  1.0000  0.5000  1.4699  0.4693  1.9103  1.2860  1.0000  1.795  0.697
                                       0.877   0.000   0.000   0.000   0.720  -0.133  -0.603   2.497   0.145   1.852 <--inertia
                                       1.674   0.000   0.000   0.000   0.437  -0.078  -0.245   2.544   0.081   2.088 <--friction

  0.00  1.35  0.03  0.09  0.00  0.00 1.13965 0.91867 1.18407  1.0000  0.5000  1.4505  0.4765  1.9069  1.2593  1.0000  1.827  0.709
                                       0.879   0.000   0.000   0.000   0.726  -0.149  -0.696   2.065   0.157   1.986 <--inertia
                                       1.676   0.000  -0.000   0.000   0.416  -0.087  -0.292   2.110   0.080   2.088 <--friction

  0.00  1.35  0.03  0.12  0.00  0.00 1.13914 0.92148 1.18567  1.0000  0.5000  1.4245  0.4853  1.8921  1.2255  1.0000  1.859  0.729
                                       0.886   0.000   0.000   0.000   0.728  -0.165  -0.802   1.660   0.178   2.161 <--inertia
                                       1.679   0.000  -0.000  -0.000   0.394  -0.096  -0.342   1.703   0.083   2.096 <--friction

  0.00  1.35  0.03  0.15  0.00  0.00 1.13909 0.92456 1.18925  1.0000  0.5000  1.3944  0.4961  1.8658  1.1840  1.0000  1.893  0.749
                                       0.898   0.000   0.000   0.000   0.726  -0.184  -0.922   1.286   0.210   2.393 <--inertia
                                       1.684   0.000  -0.000  -0.000   0.371  -0.103  -0.396   1.334   0.090   2.117 <--friction

  0.00  1.35  0.03  0.18  0.00  0.00 1.13922 0.92803 1.19475  1.0000  0.5000  1.3606  0.5092  1.8284  1.1337  1.0000  1.927  0.769
